27224,989,3531
27225,989,5156
27226,989,774
27227,989,584
27228,989,1189
27229,1299,264
27230,1299,1137
27231,1299,4111
27232,1299,3592
27233,1299,4241
27234,1299,4662
27235,680,4573
27236,680,3919
27237,680,4752
27238,680,2360
27239,680,4575
27240,680,1160
27241,680,2666
27242,680,3889
27243,680,2623
27244,680,4410
27245,990,4202
27246,990,2749
27247,990,4002
27248,990,1786
27249,990,5167
27250,990,3120
27251,990,1509
27252,990,1127
27253,990,1003
27254,990,663
27255,990,3942
27256,1300,4242
27257,1300,599
27258,1300,3701
27259,1300,476
27260,1300,3424
27261,1300,4656
27262,1300,242
27263,1300,1679
27264,1300,4648
27265,1300,1522
27266,1300,944
27267,1300,43
27268,1300,2659
27269,1300,1709
27270,1300,1894
27271,1300,1189
27272,185,2811
27273,185,1281
27274,185,1098
27275,185,169
27276,185,4295
27277,185,344
27278,185,4921
27279,185,90
27280,185,5182
27281,805,2478
27282,805,5225
27283,805,1947
27284,805,4378
27285,805,3630
27286,805,778
27287,805,1778
27288,805,982
27289,805,4924
27290,186,2811
27291,186,1207
27292,186,1281
27293,186,1098
27294,186,169
27295,186,4295
27296,186,344
27297,186,4921
27298,186,90
27299,186,1013
27300,341,580
27301,341,370
27302,341,2150
27303,341,5093
27304,341,5047
27305,341,1356
27306,341,369
27307,341,5198
27308,341,156
27309,341,5197
27310,341,675
27311,496,3437
27312,496,3422
27313,496,2632
27314,496,202
27315,496,5306
27316,496,1838
27317,496,1625
27318,496,2128
27319,496,2481
27320,187,1256
27321,187,1304
27322,187,1379
27323,187,3145
27324,187,636
27325,187,2942
27326,187,5182
27327,187,3955
27328,187,5033
27329,187,3818
27330,342,4749
27331,342,370
27332,342,5093
27333,342,3708
27334,342,999
27335,342,1892
27336,342,5063
27337,342,5062
27338,342,486
27339,342,96
27340,342,1610
27341,342,396
27342,497,3437
27343,497,3422
27344,497,2632
27345,497,202
27346,497,5306
27347,497,1838
27348,497,1625
27349,497,2128
27350,497,2481
27351,807,4494
27352,807,504
27353,807,2976
27354,807,5225
27355,807,1992
27356,807,2220
27357,807,3474
27358,807,982
27359,807,4924
27360,807,3225
27361,807,5226
27362,188,1256
27363,188,1304
27364,188,1379
27365,188,3145
27366,188,636
27367,188,2942
27368,188,5033
27369,188,5182
27370,188,3955
27371,188,3818
27372,343,580
27373,343,1691
27374,343,3829
27375,343,1355
27376,343,5093
27377,343,3335
27378,343,2912
27379,343,521
27380,343,3708
27381,343,4782
27382,343,3253
27383,343,486
27384,343,4482
27385,343,1068
27386,189,1363
27387,189,1304
27388,189,1379
27389,189,2942
27390,189,690
27391,189,169
27392,189,3498
27393,189,5182
27394,499,734
27395,499,3157
27396,499,5160
27397,499,2562
27398,499,242
27399,499,947
27400,499,3171
27401,499,1625
27402,499,2074
27403,499,2513
27404,499,4556
27405,809,4286
27406,809,2035
27407,809,4010
27408,809,2976
27409,809,1992
27410,809,2193
27411,809,2220
27412,809,3474
27413,190,1363
27414,190,1304
27415,190,1379
27416,190,2942
27417,190,690
27418,190,169
27419,190,3498
27420,190,5182
27421,191,2811
27422,191,362
27423,191,2130
27424,191,169
27425,191,690
27426,191,2503
27427,191,378
27428,191,2584
27429,191,5035
27430,191,1013
27431,192,1256
27432,192,1379
27433,192,5034
27434,192,1013
27435,192,3059
27436,347,890
27437,347,2275
27438,347,1426
27439,347,4477
27440,347,5195
27441,347,1145
27442,347,3324
27443,347,1926
27444,347,3499
27445,347,515
27446,347,3253
27447,347,2884
27448,347,4976
27449,348,3252
27450,348,3733
27451,348,5050
27452,348,182
27453,348,324
27454,348,1770
27455,348,1460
27456,348,2023
27457,348,2031
27458,348,3253
27459,348,4021
27460,813,4494
27461,813,504
27462,813,2976
27463,813,5225
27464,813,1992
27465,813,5223
27466,813,2220
27467,813,3474
27468,813,982
27469,813,4924
27470,813,3225
27471,813,5226
27472,349,3252
27473,349,3733
27474,349,5050
27475,349,182
27476,349,324
27477,349,1770
27478,349,1460
27479,349,2023
27480,349,2031
27481,349,3253
27482,349,4021
27483,504,3871
27484,504,3518
27485,504,2538
27486,504,5204
27487,504,1630
27488,504,4565
27489,504,3442
27490,504,2761
27491,504,1060
27492,504,968
27493,195,2811
27494,195,362
27495,195,2130
27496,195,169
27497,195,690
27498,195,2503
27499,195,378
27500,195,2584
27501,195,5035
27502,195,1013
27503,350,2275
27504,350,5050
27505,350,3328
27506,350,2711
27507,350,3672
27508,350,938
27509,350,2023
27510,350,5199
27511,350,2031
27512,350,513
27513,350,156
27514,815,4494
27515,815,504
27516,815,2976
27517,815,5225
27518,815,5223
27519,815,3630
27520,815,3474
27521,815,982
27522,815,4597
27523,815,4924
27524,815,3225
27525,815,5226
27526,351,4749
27527,351,3252
27528,351,5050
27529,351,1770
27530,351,999
27531,351,1892
27532,351,3499
27533,351,5063
27534,351,3253
27535,351,282
27536,351,3844
27537,351,1610
27538,351,396
27539,506,3871
27540,506,3643
27541,506,3518
27542,506,2538
27543,506,5204
27544,506,1630
27545,506,2303
27546,506,4565
27547,506,3442
27548,506,2761
27549,506,1060
27550,506,968
27551,352,5050
27552,352,3829
27553,352,3335
27554,352,998
27555,352,2031
27556,352,2919
27557,352,521
27558,352,5052
27559,352,3336
27560,352,3844
27561,352,4501
27562,507,3643
27563,507,3251
27564,507,4894
27565,507,324
27566,507,2802
27567,507,1630
27568,507,5205
27569,507,4565
27570,507,2666
27571,507,3934
27572,507,1060
27573,507,5065
27574,507,4568
27575,507,2617
27576,508,3643
27577,508,3251
27578,508,4894
27579,508,324
27580,508,2802
27581,508,1630
27582,508,5205
27583,508,4565
27584,508,2666
27585,508,3934
27586,508,1060
27587,508,5065
27588,508,4568
27589,508,2617
27590,509,3643
27591,509,3251
27592,509,4894
27593,509,324
27594,509,2802
27595,509,1630
27596,509,5205
27597,509,4565
27598,509,2666
27599,509,3934
27600,509,1060
27601,509,5065
27602,509,4568
27603,509,2617
27604,200,3024
27605,200,834
27606,200,4281
27607,200,2280
27608,200,2549
27609,200,152
27610,200,4114
27611,200,978
27612,200,2764
27613,200,881
27614,200,1898
27615,200,669
27616,200,5037
27617,510,3643
27618,510,4894
27619,510,4585
27620,510,5205
27621,510,2303
27622,510,3871
27623,510,40
27624,510,1060
27625,510,4569
27626,510,2761
27627,820,4382
27628,820,3198
27629,820,1207
27630,820,1047
27631,820,4101
27632,820,4601
27633,820,4100
27634,820,1654
27635,201,2645
27636,201,3024
27637,201,2869
27638,201,3588
27639,201,3095
27640,201,742
27641,201,1898
27642,201,502
27643,201,4047
27644,201,4277
27645,201,112
27646,201,5304
27647,511,3643
27648,511,4894
27649,511,4585
27650,511,5205
27651,511,2303
27652,511,3871
27653,511,2761
27654,511,4569
27655,511,40
27656,511,1060
27657,821,1047
27658,821,4138
27659,821,5228
27660,821,1951
27661,821,2432
27662,821,3495
27663,821,3181
27664,821,4496
27665,202,2645
27666,202,3024
27667,202,2869
27668,202,3588
27669,202,3095
27670,202,742
27671,202,1898
27672,202,502
27673,202,4047
27674,202,4277
27675,202,112
27676,202,5304
27677,512,3643
27678,512,4894
27679,512,4585
27680,512,4256
27681,512,5205
27682,512,2303
27683,512,40
27684,512,2761
27685,512,1060
27686,512,4569
27687,822,1047
27688,822,4138
27689,822,5228
27690,822,1951
27691,822,2432
27692,822,3495
27693,822,3181
27694,822,4496
27695,513,4915
27696,513,2193
27697,513,121
27698,513,538
27699,513,4751
27700,513,1409
27701,513,92
27702,513,4122
27703,513,2562
27704,513,242
27705,513,2212
27706,513,5159
27707,513,1880
27708,513,2605
27709,513,4759
27710,513,4690
27711,513,4656
27712,513,4117
27713,513,4648
27714,513,2617
27715,513,4585
27716,513,5207
27717,513,2802
27718,513,476
27719,513,4256
27720,513,5080
27721,514,2872
27722,514,3643
27723,514,4894
27724,514,5149
27725,514,2538
27726,514,4587
27727,514,1630
27728,514,242
27729,514,374
27730,514,2303
27731,514,4257
27732,514,968
27733,514,2617
27734,205,3588
27735,205,3024
27736,205,967
27737,205,742
27738,205,2557
27739,205,112
27740,205,1789
27741,205,2645
27742,205,4134
27743,825,3198
27744,825,1207
27745,825,1047
27746,825,3495
27747,825,4101
27748,825,4601
27749,825,4100
27750,825,1654
27751,361,2275
27752,361,5050
27753,361,4477
27754,361,998
27755,361,1145
27756,361,3324
27757,361,1926
27758,361,3336
27759,361,3253
27760,361,2884
27761,361,3844
27762,516,2193
27763,516,3424
27764,516,538
27765,516,4751
27766,516,1409
27767,516,92
27768,516,2562
27769,516,242
27770,516,2212
27771,516,5159
27772,516,2605
27773,516,4759
27774,516,4656
27775,516,4117
27776,516,4648
27777,516,4585
27778,516,5207
27779,516,2802
27780,516,3833
27781,516,476
27782,516,4257
27783,516,5080
27784,826,3198
27785,826,1207
27786,826,1047
27787,826,3495
27788,826,4101
27789,826,4601
27790,826,4100
27791,826,1654
27792,207,3588
27793,207,3024
27794,207,967
27795,207,742
27796,207,2557
27797,207,1822
27798,207,112
27799,207,1789
27800,207,2645
27801,207,4134
27802,362,4749
27803,362,2275
27804,362,5050
27805,362,2023
27806,362,2730
27807,362,5199
27808,362,513
27809,362,999
27810,362,1892
27811,362,2529
27812,362,282
27813,362,1610
27814,827,5229
27815,827,4223
27816,827,4222
27817,827,1951
27818,827,3495
27819,827,3181
27820,827,4496
27821,363,3252
27822,363,5050
27823,363,2250
27824,363,3335
27825,363,2031
27826,363,2919
27827,363,521
27828,363,3775
27829,363,5062
27830,363,3844
27831,363,4501
27832,518,3424
27833,518,239
27834,518,538
27835,518,4751
27836,518,1409
27837,518,4122
27838,518,5160
27839,518,2562
27840,518,242
27841,518,2212
27842,518,5159
27843,518,1880
27844,518,2605
27845,518,4759
27846,518,4690
27847,518,4656
27848,518,4117
27849,518,4648
27850,518,2617
27851,518,4585
27852,518,5207
27853,518,2802
27854,518,476
27855,518,5208
27856,518,5080
27857,828,5229
27858,828,4223
27859,828,4222
27860,828,1951
27861,828,3495
27862,828,3181
27863,828,4496
27864,209,3024
27865,209,4745
27866,209,1967
27867,209,2796
27868,209,795
27869,209,3313
27870,209,1822
27871,209,4134
27872,519,3424
27873,519,538
27874,519,4751
27875,519,1409
27876,519,92
27877,519,5160
27878,519,2562
27879,519,242
27880,519,2212
27881,519,2605
27882,519,4759
27883,519,4117
27884,519,4648
27885,519,4585
27886,519,5207
27887,519,2802
27888,519,3833
27889,519,5208
27890,519,476
27891,519,4257
27892,519,1522
27893,519,4674
27894,519,5080
27895,364,2227
27896,364,420
27897,364,4483
27898,364,747
27899,364,4005
27900,364,5195
27901,364,2250
27902,364,5199
27903,364,921
27904,364,365
27905,364,1926
27906,364,3253
27907,364,4976
27908,829,5229
27909,829,4223
27910,829,4222
27911,829,1951
27912,829,3495
27913,829,3181
27914,829,4496
27915,210,2327
27916,210,2343
27917,210,1967
27918,210,2280
27919,210,152
27920,210,5039
27921,210,978
27922,210,3337
27923,210,795
27924,210,4745
27925,210,459
27926,210,2557
27927,210,2739
27928,210,1822
27929,210,5185
27930,210,5183
27931,210,5184
27932,365,4483
27933,365,182
27934,365,1460
27935,365,627
27936,365,2763
27937,365,3511
27938,365,4173
27939,365,3644
27940,365,2818
27941,365,4021
27942,365,588
27943,830,4382
27944,830,1047
27945,830,1951
27946,830,5230
27947,830,2770
27948,830,5231
27949,830,2374
27950,211,2869
27951,211,3024
27952,211,261
27953,211,1118
27954,211,2411
27955,211,2193
27956,211,2796
27957,211,538
27958,211,502
27959,366,4483
27960,366,182
27961,366,1460
27962,366,627
27963,366,2763
27964,366,3511
27965,366,4173
27966,366,3644
27967,366,2818
27968,366,4021
27969,366,588
27970,831,1047
27971,831,3495
27972,831,1951
27973,831,5230
27974,831,2770
27975,831,5231
27976,831,2374
27977,832,4382
27978,832,1047
27979,832,1951
27980,832,5230
27981,832,2770
27982,832,5231
27983,832,2374
27984,368,1124
27985,368,448
27986,368,938
27987,368,627
27988,368,2763
27989,368,3511
27990,368,3499
27991,368,1462
27992,368,1416
27993,368,3539
27994,368,588
27995,833,1096
27996,833,3198
27997,833,1207
27998,833,2501
27999,833,4382
28000,833,2770
28001,833,1951
28002,369,4749
28003,369,4483
28004,369,1691
28005,369,448
28006,369,5047
28007,369,627
28008,369,1647
28009,369,513
28010,369,5054
28011,369,3539
28012,369,3099
28013,370,3328
28014,370,3829
28015,370,3642
28016,370,4482
28017,370,3516
28018,370,521
28019,370,3539
28020,370,3253
28021,370,2449
28022,370,4976
28023,370,3099
28024,31,3735
28025,31,833
28026,31,4553
28027,31,2990
28028,31,4554
28029,31,718
28030,31,5302
28031,31,4609
28032,31,4852
28033,31,1925
28034,31,4220
28035,32,2528
28036,32,3446
28037,32,4430
28038,32,2918
28039,32,2956
28040,32,5164
28041,32,2914
28042,32,4407
28043,32,4321
28044,32,89
28045,33,92
28046,33,2668
28047,33,4050
28048,33,4837
28049,33,2085
28050,33,3271
28051,33,5165
28052,33,5166
28053,33,5064
28054,33,1745
28055,33,3510
28056,33,2605
28057,33,89
28058,33,4510
28059,33,4982
28060,35,92
28061,35,2668
28062,35,4050
28063,35,4837
28064,35,2193
28065,35,4070
28066,35,5166
28067,35,5064
28068,35,361
28069,35,1745
28070,35,2480
28071,35,3510
28072,35,2605
28073,35,89
28074,35,4510
28075,35,519
28076,37,894
28077,37,519
28078,36,4837
28079,36,2193
28080,36,5064
28081,36,2993
28082,36,1584
28083,36,1255
28084,36,2668
28085,36,242
28086,36,2480
28087,36,2605
28088,36,3544
28089,36,519
28090,36,2307
28091,36,4656
28092,36,1633
28093,36,476
28094,36,1522
28095,36,3930
28096,36,53
28097,44,3735
28098,44,2990
28099,44,3675
28100,44,718
28101,44,4860
28102,44,408
28103,44,1768
28104,44,1520
28105,44,1785
28106,44,657
28107,46,4857
28108,46,5162
28109,46,4933
28110,46,3496
28111,46,4855
28112,46,4858
28113,46,1925
28114,46,4856
28115,48,3735
28116,48,2990
28117,48,3675
28118,48,718
28119,48,1925
28120,48,4860
28121,48,1768
28122,48,1520
28123,48,1785
28124,48,657
28125,49,4862
28126,49,258
28127,49,5160
28128,49,4860
28129,49,3922
28130,49,856
28131,49,408
28132,49,1742
28133,49,5163
28134,49,4882
28135,49,1522
28136,49,4858
28137,49,1520
28138,49,4861
28139,49,1894
28140,49,5080
28141,52,4862
28142,52,258
28143,52,5160
28144,52,1520
28145,52,4860
28146,52,3922
28147,52,856
28148,52,5163
28149,52,1742
28150,52,4882
28151,52,1522
28152,52,4858
28153,52,1925
28154,52,4861
28155,52,1894
28156,52,5080
28157,57,4862
28158,57,2990
28159,57,718
28160,57,4860
28161,57,408
28162,57,4858
28163,57,1520
28164,57,4861
28165,59,4857
28166,59,4881
28167,59,408
28168,59,4882
28169,59,4858
28170,59,1520
28171,60,4202
28172,60,2749
28173,60,4002
28174,60,5167
28175,60,3120
28176,60,1509
28177,60,1127
28178,60,1003
28179,60,663
28180,60,3942
28181,2386,2321
28182,2386,4336
28183,2386,4578
28184,2386,4896
28185,2386,3258
28186,2386,239
28187,2386,461
28188,2386,2346
28189,2386,2801
28190,2386,1044
28191,2386,1590
28192,2386,4367
28193,2386,2943
28194,2386,2379
28195,2387,2321
28196,2387,4336
28197,2387,4578
28198,2387,2196
28199,2387,4896
28200,2387,2171
28201,2387,461
28202,2387,2346
28203,2387,2801
28204,2387,1044
28205,2387,1590
28206,2387,4367
28207,2387,2943
28208,2387,2379
28209,2232,2551
28210,2232,3824
28211,2232,4329
28212,2232,1516
28213,2232,947
28214,2232,1153
28215,2232,4203
28216,2232,515
28217,2232,388
28218,2232,2128
28219,2232,1372
28220,2233,202
28221,2233,1265
28222,2233,1470
28223,2233,4299
28224,2233,243
28225,2233,5306
28226,2233,1838
28227,2233,676
28228,2233,1642
28229,2233,1608
28230,2233,703
28231,2233,1075
28232,2388,2321
28233,2388,4336
28234,2388,4578
28235,2388,4896
28236,2388,239
28237,2388,461
28238,2388,2840
28239,2388,2346
28240,2388,1590
28241,2388,2801
28242,2388,4367
28243,2388,1044
28244,2388,2943
28245,2234,202
28246,2234,1265
28247,2234,1470
28248,2234,4299
28249,2234,243
28250,2234,5306
28251,2234,1838
28252,2234,676
28253,2234,1642
28254,2234,1608
28255,2234,703
28256,2234,1075
28257,2389,2321
28258,2389,4336
28259,2389,4578
28260,2389,4896
28261,2389,4973
28262,2389,239
28263,2389,461
28264,2389,2840
28265,2389,1590
28266,2389,2801
28267,2389,1044
28268,2389,4367
28269,2389,2943
28270,2390,2321
28271,2390,4336
28272,2390,4578
28273,2390,4896
28274,2390,239
28275,2390,461
28276,2390,2840
28277,2390,2346
28278,2390,1590
28279,2390,4367
28280,2390,2801
28281,2390,1044
28282,2390,2943
28283,2392,274
28284,2392,4987
28285,2392,2219
28286,2392,567
28287,2392,5065
28288,2392,1768
28289,2392,4580
28290,2392,2771
28291,2393,2703
28292,2393,274
28293,2393,4987
28294,2393,2219
28295,2393,4756
28296,2393,567
28297,2393,5065
28298,2393,1768
28299,2393,4580
28300,2393,2771
28301,2394,274
28302,2394,4896
28303,2394,4987
28304,2394,4008
28305,2394,1073
28306,2394,2943
28307,2394,1768
28308,2240,4329
28309,2240,4263
28310,2240,3130
28311,2240,5293
28312,2240,4444
28313,2240,1957
28314,2240,2134
28315,2395,274
28316,2395,1768
28317,2395,4896
28318,2395,4987
28319,2395,4008
28320,2395,4674
28321,2395,2943
28322,2396,274
28323,2396,1768
28324,2396,4896
28325,2396,4987
28326,2396,4008
28327,2396,881
28328,2396,2943
28329,2242,3733
28330,2242,1118
28331,2242,5295
28332,2242,4444
28333,2242,5306
28334,2242,1838
28335,2242,4405
28336,2242,4964
28337,2242,2118
28338,2401,2703
28339,2401,1397
28340,2401,4321
28341,2401,4908
28342,2401,2219
28343,2401,1590
28344,2401,1073
28345,2401,2385
28346,2401,5065
28347,2401,1393
28348,2401,4909
28349,2401,2771
28350,2400,1397
28351,2400,4908
28352,2400,2219
28353,2400,1590
28354,2400,2385
28355,2400,5065
28356,2400,1393
28357,2400,4580
28358,2400,2771
28359,2402,1397
28360,2402,4321
28361,2402,4908
28362,2402,3258
28363,2402,2219
28364,2402,1590
28365,2402,4756
28366,2402,2385
28367,2402,5065
28368,2402,1393
28369,2402,4909
28370,2402,2771
28371,2404,4691
28372,2404,3251
28373,2404,5204
28374,2404,2707
28375,2404,4587
28376,2404,374
28377,2404,3395
28378,2404,4565
28379,2404,4751
28380,2404,1768
28381,2405,4691
28382,2405,2707
28383,2405,1551
28384,2405,1886
28385,2405,3395
28386,2405,1768
28387,2405,4588
28388,2405,4918
28389,2406,4691
28390,2406,3251
28391,2406,5204
28392,2406,2707
28393,2406,4587
28394,2406,374
28395,2406,3395
28396,2406,4565
28397,2406,4751
28398,2406,1768
28399,2406,2196
28400,2252,708
28401,2252,2925
28402,2252,3130
28403,2252,960
28404,2252,794
28405,2252,1414
28406,2252,1235
28407,2252,2074
28408,2252,4963
28409,2252,3079
28410,2252,4310
28411,2407,1768
28412,2407,2707
28413,2407,1551
28414,2407,1886
28415,2407,3395
28416,2407,4674
28417,2407,4588
28418,2407,4918
28419,2253,3733
28420,2253,5295
28421,2253,960
28422,2253,5306
28423,2253,1216
28424,2253,1838
28425,2253,4275
28426,2253,3651
28427,2253,3079
28428,2253,1320
28429,2254,3733
28430,2254,5295
28431,2254,960
28432,2254,5306
28433,2254,1216
28434,2254,1838
28435,2254,4275
28436,2254,3651
28437,2254,3079
28438,2254,1320
28439,2409,1335
28440,2409,1861
28441,2409,4769
28442,2409,2982
28443,2409,3026
28444,2409,489
28445,2409,1136
28446,2409,275
28447,2409,1498
28448,2409,2525
28449,2409,4497
28450,2256,708
28451,2256,4329
28452,2256,4963
28453,2256,3358
28454,2256,5160
28455,2256,887
28456,2256,2562
28457,2256,4730
28458,2256,242
28459,2256,5159
28460,2256,366
28461,2256,1370
28462,2256,4656
28463,2256,235
28464,2256,4556
28465,2256,476
28466,2256,1037
28467,2256,5163
28468,2256,178
28469,2257,5208
28470,2257,242
28471,2257,1605
28472,2257,266
28473,2257,3857
28474,2257,1838
28475,2257,1320
28476,2412,2049
28477,2412,2759
28478,2412,2300
28479,2412,4663
28480,2412,2881
28481,2412,921
28482,2412,4671
28483,2412,1998
28484,2412,1566
28485,2412,4042
28486,2412,923
28487,2413,2779
28488,2413,3141
28489,2413,2049
28490,2413,2507
28491,2413,3380
28492,2413,4199
28493,2413,2764
28494,2413,1033
28495,2413,3431
28496,2413,1678
28497,2413,1359
28498,2259,550
28499,2259,5313
28500,2259,5311
28501,2259,3725
28502,2259,196
28503,2259,564
28504,2259,2282
28505,2259,1103
28506,2259,1761
28507,2259,2062
28508,2414,2049
28509,2414,3518
28510,2414,2351
28511,2414,2300
28512,2414,4663
28513,2414,2881
28514,2414,921
28515,2414,1998
28516,2414,1566
28517,2414,923
28518,2414,4658
28519,2260,3689
28520,2260,550
28521,2260,5295
28522,2260,1731
28523,2260,5306
28524,2260,2889
28525,2260,1103
28526,2260,717
28527,2260,936
28528,2260,2062
28529,2415,2049
28530,2415,3938
